Date,Preference,US Weather Impact Rating,Net Trust,NPS,EventsCamp/Vend_Campaign_Flag,Installs_Critical_Event_Flag,SEM_Google_Spend,Preload_IronSource_Aura_Spend,Programmatic_Bidease_Spend,Preload_Digital_Turbine_Spend,Programmatic_Tapjoy_Spend,SEM_Apple_Search_Ads_Spend,Programmatic_LiftOff_Spend,Programmatic_IronSource_Sonic_Spend,Programmatic_Persona.ly_Spend,Twitter_TikTok_Combined_Spend,Brand_Spend,Influencer_Spend,SEM_Google_Impressions,Preload_IronSource_Aura_impressions,Programmatic_Bidease_Clicks,Preload_Digital_Turbine_launches,Programmatic_Tapjoy_Clicks,SEM_Apple_Search_Ads_Impressions,Programmatic_LiftOff_Impressions,Programmatic_IronSource_Sonic_Impressions,Programmatic_Persona.ly_Clicks,Twitter_TikTok_Combined_Impressions,Brand_Impressions,Influencer_Daily_Impressions,OrganicSearch_Google_Clicks,SocialEng_Facebook_Estimated_Clicks,SocialEng_YouTube_Impressions,SocialEng_Instagram_Impressions,SocialEng_Twitter_Total_Engagements,SocialEng_LinkedIn_Total_Engagements,SocialEng_TikTok_Total_Engagements,OrganicSearch_Google_Clicks_Paid_Spend,SocialEng_Facebook_Estimated_Clicks_Paid_Spend,SocialEng_YouTube_Impressions_Paid_Spend,SocialEng_Instagram_Impressions_Paid_Spend,SocialEng_Twitter_Total_Engagements_Paid_Spend,SocialEng_LinkedIn_Total_Engagements_Paid_Spend,SocialEng_TikTok_Total_Engagements_Paid_Spend,Preference_Paid_Spend,Net_Trust_Paid_Spend,NPS_Paid_Spend,Total_App_Installs
06-10-2023,0.0,0.08333333333333331,0.0,0.8,1,0,0.12387529051766846,0.0,0.01238093814016777,0.0,0.624031007751938,0.0678830258962156,0.024755804185460275,0.05492746766863837,0.14913801174486388,0.0,0.09902494629403738,0.0,0.04026591792139749,0.0,0.0015070678717425043,0.0,0.028191489361702127,0.29380430285477865,0.03699467664776216,0.07992028190168102,0.04497392196540029,0.0,0.13189890095834716,0.0,0.22355499564963865,0.04181760241410482,0.0,0.030609870860597525,0.022850361419786382,0.0246558914420859,0.0,0.16899875679713566,0.02326667147995302,0.0,0.02417157738931544,0.02058517301578042,0.03443936317854429,0.0,0.10309529504865327,0.10973912184784436,0.21557548830256007,48560
07-10-2023,0.0,0.24999999999999994,0.0,0.8,1,0,0.11666675493907334,0.0,0.01238093814016777,0.0,0.8837209302325582,0.06043650072386905,0.025261511641296853,0.041056895025042825,0.14875423349800396,0.0,0.10626581304952747,0.0,0.039146184799652387,0.0,0.001581906074801326,0.0,0.031914893617021274,0.2586013544411297,0.0428307225656643,0.06771086922435776,0.050845042323367624,0.0,0.14155585783818664,0.0,0.14592205458886975,0.08576835779738949,0.0017704612461929988,0.0176128090900964,0.011565433164311145,0.0246558914420859,0.0004896941044161081,0.1324405061811032,0.049534912673542646,0.0016007649292340996,0.014437144431956796,0.010815149559067984,0.03574903233431231,0.00032992466763863204,0.10765640289403636,0.11462437628044271,0.2237734496384243,48674
08-10-2023,0.0,0.0,0.0,0.8,1,0,0.1099996392963553,0.0,0.005846554121745892,0.0,1.0,0.05199484625732723,0.02657481338037158,0.03883760340206753,0.14885240932859603,0.0,0.11230773778742428,0.0,0.04285370184950787,0.0,0.0020792005110690038,0.0,0.03882978723404255,0.1807291553252183,0.056464499334391016,0.1050034247423191,0.05235557328925243,0.0,0.1538392178148938,0.0,0.11472568870935365,0.014161404238991175,0.0,0.01572491415006093,0.005502211673319667,0.00014598966393179362,0.001210577126155195,0.1181348553652382,0.008375588116779638,0.0,0.013199748053732696,0.005269053465528388,0.00021676560660493133,0.0008352318774222003,0.11065168758894,0.11783252840679152,0.2291570601451527,42566
09-10-2023,0.0,0.0,0.0,0.8,1,0,0.11131090924703829,0.0,0.007222213915097866,0.0,0.8546511627906976,0.053497931781182055,0.024253370731679214,0.039392426307811354,0.1488613344041044,0.0,0.12745483635930707,0.0,0.05029038281097488,0.0,0.002128008034803018,0.0,0.03599290780141844,0.1895210460989047,0.06541393888554566,0.09492725517218614,0.046199447088665316,0.0,0.1800847781628803,0.0,0.1534620692894581,0.06980547986186533,0.0,0.009300656822183112,0.030143489049519905,8.759379835907618e-05,0.00020520514851722624,0.15718938716357822,0.045474223400051444,0.0,0.008599194273947003,0.03179476453899509,0.00014325454441057743,0.0001559443456623334,0.12358683627758976,0.13168694593202263,0.2524062032081794,41909
10-10-2023,0.0,0.08333333333333331,0.0,0.8,1,0,0.07495739367042666,0.0,0.008253958760111849,0.0,0.6918604651162791,0.05737484359877007,0.02441202815273136,0.03772795759057989,0.14866498274292025,0.0,0.11375806313580686,0.0,0.025252441766006082,0.0,0.0018866819452292814,0.0,0.033156028368794326,0.2036452322365699,0.06238089702208363,0.12980186008896077,0.05950921993900875,0.0,0.16264692336062814,0.0,0.1664718698040154,0.02491496653941455,0.0018550414067272163,0.049173536588839356,0.01678713992879491,0.0003503751934363047,0.0012125758776017914,0.1441915569143143,0.014401237508134603,0.0016786105245886968,0.04034031781376322,0.01571095318526324,0.0005084311255738279,0.00081762475965154,0.10775827059059778,0.1147334834607671,0.22395654275222324,41372
11-10-2023,0.0,0.16666666666666669,0.0,0.8,1,0,0.07458829469231741,0.0,0.012037023191829779,0.0,0.6976744186046512,0.060719079427861616,0.02352719331188936,0.033289374344629315,0.1484507809307194,0.0,0.10006770978588568,0.0,0.02265717983110725,0.0,0.0014170451057442116,0.0,0.03102836879432624,0.20200117588136662,0.0615707308325887,0.056079123926157604,0.04471741670704249,0.0,0.13390842504592332,0.0,0.22557403302164614,0.006617326665062466,0.0016082747649994779,0.04376041486593535,0.006947890818858561,0.0005693596893339951,0.0006422654648396302,0.1596357161721053,0.003482721957939566,0.001325114195792091,0.03268782521997322,0.005920733787968544,0.0007522846845054597,0.00039432690096214703,0.09661069124664041,0.10279367338634968,0.20392030867309568,50098
12-10-2023,0.0,0.16666666666666669,0.0,0.8,1,0,0.07788955987352932,0.0,0.006878298966759873,0.0,0.375968992248062,0.05870568054089882,0.025803076177510063,0.039392426307811354,0.14838830540216078,0.0,0.10242804404813446,0.0,0.023386875861938675,0.0,0.004597126429924868,0.0,0.019326241134751773,0.19648923197526294,0.05939173520311712,0.06637810805680947,0.05067403881779576,0.0,0.14020730391896918,0.0,0.2165314831484506,0.04084207514161404,0.020191591051168672,0.03205572004389155,0.019721652821232064,0.0246558914420859,0.0005789716690307455,0.15672439533365717,0.02170568494668543,0.01679937272278588,0.02417907031344328,0.0169705267888427,0.032896195861570554,0.00035894558283296174,0.0977209968717521,0.10398288566996325,0.20591592967005845,50767
13-10-2023,0.0,0.16666666666666669,0.0,0.8,1,0,0.07557949324727384,0.0,0.006190469070083885,0.0,0.0,0.055640575128504455,0.013135148314990559,0.037173134684836066,0.14902198576325507,0.0,0.12839843227382264,0.0,0.022188426879262462,0.0,8.676893108269187e-05,0.0,0.0001773049645390071,0.18912364174814364,0.028935565098990344,0.038208570933427964,0.04374839684213526,0.0,0.17675529982683297,0.0,0.20131732830934795,0.02893413890207657,0.0028283391102953905,0.05215329159819775,0.020822095155895996,0.0246558914420859,0.0010753282782688413,0.17824006999304826,0.018004632208218,0.002755256275365747,0.046059983965512086,0.0209789833556663,0.03851710840629038,0.0007805852928261965,0.11729661884698256,0.12494969839774513,0.241100406231137,47125
14-10-2023,0.0,0.16666666666666669,0.0,0.8,1,0,0.07540637909290387,0.0,0.0030952345350419427,0.0,0.0,0.05937308388712406,0.0,0.0011096458114876438,0.14859358213885332,0.0,0.10516478366289063,0.0,0.02390482622686541,0.0,0.0,0.0,0.0001773049645390071,0.18514415434531717,0.0,0.0,0.046170946504403336,0.0,0.1447121492791592,0.0,0.15858103726852352,0.5916475354929339,0.022532119003034156,0.02911833656560199,0.05702880569640738,0.0246558914420859,0.0006775767403961659,0.12552054530921297,0.3121990132611137,0.01861346948445171,0.021807375133988425,0.04872468748744541,0.03266242684350467,0.00041709267329517074,0.09690686324295597,0.10311089358961163,0.20445263692685936,51376
15-10-2023,0.0,0.0,0.0,0.8,1,0,0.07566647428302244,0.0,0.0017195747416899683,0.0,0.0,0.04979888708336084,0.0,0.0011096458114876438,0.1485043313837696,0.0,0.11082157330447981,0.0,0.02654534978179963,0.0,0.0,0.0,0.0001773049645390071,0.17666800949415326,0.0,0.0,0.04548693248211588,0.0,0.15172741018263472,0.0,0.1073599820334297,0.016434382783894693,0.0010332011999296179,0.022568515682260613,0.008501456467795878,0.0246558914420859,0.008505353655749708,0.10226237502206899,0.008897956563184064,0.0008757469109017174,0.017342361966354095,0.0074527497364137545,0.03351327474014153,0.005371985912034233,0.09987006123802694,0.1062846786941976,0.20977857602270675,42511
16-10-2023,0.0,0.0,0.0,0.8,1,0,0.07590378013152455,0.0,0.0006878298966759873,0.0,0.0,0.054236130515262736,0.0,0.0,0.1484686310817361,0.0,0.10496711641075852,0.0,0.02645049716937764,0.0,0.0,0.0,0.0,0.17989079546196896,0.0,0.0,0.04266537464018012,0.0,0.14609605556916025,0.0,0.13058331538266482,0.029418650780746992,0.001200036907706415,0.007751734130698337,0.019031179199482145,0.00040877105900902216,0.001145284578899714,0.10965469546716343,0.015360937996808832,0.0009809489744233505,0.005744632100610217,0.016089665052783357,0.0005358390989678445,0.0006976120983552002,0.09571525079727983,0.10183459621197534,0.20231087815067172,42433
17-10-2023,0.0,0.0,0.0,0.8,1,0,0.07023408160471906,0.0,0.0010317448450139811,0.0,0.0,0.05107712860152357,0.0,0.0022192916229752876,0.14859358213885332,0.0,0.10009679063827526,0.0,0.027584005566785683,0.0,0.0,0.0,0.0,0.13135574766456895,0.0,0.0,0.04409040385327899,0.0,0.13733879666488116,0.0,0.09883742052012781,0.2934321000500771,0.002145975700996079,0.048792474816082176,0.03946488294314381,0.00068615142047943,0.00189415012089115,0.08776878233619573,0.14578720977299034,0.0016691425616375062,0.03440590734815268,0.031747456777450694,0.0008558369710423051,0.0010978216817513298,0.09025807439583333,0.09598959186031913,0.1925023573573443,38572
18-10-2023,0.0,0.0,0.0,0.8,1,0,0.07674953956317809,0.0,0.0,0.0,0.0,0.05672183323491849,0.008625804776765235,0.0,0.14884348425308766,0.0,0.08851700434893627,0.0,0.02839123672063426,0.0,0.0,0.0,0.0,0.11743026370228427,0.01867162378199634,0.0,0.04283637814575199,0.0,0.11657940787956679,0.0,0.11900265718822439,0.023851641812399602,0.001887764809217199,0.12398840613387486,0.020412126442981984,0.0011533183450611697,0.0022086203484889774,0.08893755543266922,0.011004520528620661,0.0013635075940860086,0.0811899529898285,0.015248510228498435,0.001335861153163906,0.0011887198658864062,0.08261377129564279,0.08780202715668418,0.17876277842622493,38260
19-10-2023,0.0,0.08333333333333331,0.0,0.8,1,0,0.07509916451045626,0.0,0.0,0.0,0.0,0.05898025644526794,0.03562828540275114,0.0,0.14873638334698722,0.0,0.08004341753697111,0.0,0.024733310663165385,0.0,0.0,0.0,0.0,0.099873701630991,0.07676234415935713,0.0,0.043605893920825374,0.0,0.10788550519034372,0.0,0.15290043048577628,0.01873662714697294,0.0021427570056691955,0.03683051923385504,0.02930197432301219,0.0007883441852316855,0.0019747664292372033,0.0970359254821215,0.008156615247987402,0.001460320947802263,0.02275593950160937,0.02065388550391595,0.0008615762235866769,0.0010028590625753779,0.07699951555305924,0.08178878022590627,0.16867192921424196,42395
20-10-2023,0.0,0.16666666666666669,0.0,0.8,1,0,0.07472136446683546,0.0,0.0,0.0,0.0,0.055982398663607824,0.0209230338278344,0.0,0.14859358213885332,0.0,0.08140311108846819,0.0,0.024576666099912468,0.0,0.0,0.0,0.0,0.10110402194978552,0.05632602075241169,0.0,0.042408869381822326,0.0,0.10611947552176028,0.0,0.1746959058898131,0.09305879828047059,0.0023979280185282407,0.03530380458278072,0.024296040565325278,0.0246558914420859,0.001317177203307001,0.10598284659939049,0.0404057571986316,0.0016299668846435824,0.021755831521790357,0.017080777413030632,0.026876071857402477,0.0006671686349631463,0.07675506459438394,0.08152695674575546,0.16823256238151874,47772
21-10-2023,0.0,0.16666666666666669,0.0,0.8,1,0,0.07320707383774296,0.0,0.0,0.0,0.0,0.05213420046907559,0.0267899495895043,0.0,0.148682832893937,0.0,0.08201097900413007,0.0,0.027448220706679512,0.0,0.0,0.0,0.0,0.10478137316812926,0.07005420610171964,0.0,0.04466041553851854,0.0,0.10884935381625864,0.0,0.09810349199522506,0.08727066979702529,0.0009529126331645784,0.020224192635503593,0.013162153414607832,0.0001167917311454349,0.0010213619892107397,0.07332175018737562,0.037846505416540506,0.0006469450425756562,0.012447927079368705,0.009242101707416798,0.0001271536542935712,0.0005167051287505092,0.07664126654549801,0.08140507135264777,0.16802802610733086,44024
22-10-2023,0.0,0.08333333333333331,0.0,0.8,1,0,0.07408708179179799,0.0,0.0,0.0,0.0,0.055040268701156164,0.026519321868437765,0.0,0.148513256459278,0.0,0.08596769211418753,0.0,0.027737107916296702,0.0,0.0,0.0,0.0,0.13621170219715611,0.08019182607849931,0.0,0.044261407358850854,0.0,0.1119335502538916,0.0,0.1185856023039484,0.00396714424146251,0.0,0.0022634575789767268,0.00019419570611716475,0.0246558914420859,0.0,0.0866004083634368,0.0017952700972311358,0.0,0.0014537593869134028,0.00014229110374712267,0.02801120485003231,0.0,0.08070832559578621,0.08576116617140354,0.1753380029759306,41901
23-10-2023,0.0,0.08333333333333331,0.0,0.8,1,0,0.0722579478362287,0.0,0.0030952345350419427,0.0,0.0,0.057522728101642495,0.026106508019084918,0.0,0.14880778395105418,0.0,0.08374042172659973,0.0,0.02667956032468718,0.0,0.005228912709370719,0.0,0.0,0.09555669272477843,0.07800409243150914,0.0,0.09476444267107476,0.0,0.1027006232146308,0.0,0.16475227527016828,0.19118058310516833,0.0005484299204195463,0.03714869347630705,0.037609235084690905,0.0005401617565476364,0.0024977730577632504,0.10490895520302228,0.08509951430684205,0.000382174115331457,0.0234690337943687,0.02710591795925656,0.000603623872138205,0.0012970056912955973,0.07911132319027311,0.08405066877803447,0.17246761174259662,46402
24-10-2023,0.0,0.16666666666666669,0.0,0.8,1,0,0.11218692611692435,0.0,0.012724853088505765,0.0,0.0,0.05613299597991192,0.11371594259281649,0.0,0.3189375732916045,0.0,0.07489116585676565,0.0,0.04458151499694582,0.0,0.010537002068354393,0.0,0.0,0.10269908324804564,0.22463239540213117,0.0,0.19169492974605978,0.0,0.08669116307909616,0.0,0.18014716000852826,0.06125986095484609,0.0013865424202586115,0.039077479411384,0.030316107454957383,2.9197932786358725e-05,0.0014024572650284456,0.11556990127944904,0.028067099128204456,0.0009945153984462426,0.025410688438672002,0.02248957658042032,3.358403708191019e-05,0.000749577882939097,0.08192198032513393,0.08706107232297401,0.17751937971236373,46202
25-10-2023,0.0,0.16666666666666669,0.0,0.8,1,0,0.16223064204320015,0.0,0.011349193295153793,0.0,0.0,0.05431789169785649,0.05185808832444548,0.0,0.3618136360338143,0.0,0.0726732976424838,0.0,0.06768107796648593,0.0,0.008241421535397928,0.0,0.0,0.06975807329660519,0.10736990991483852,0.0,0.21894148830051016,0.0,0.08362126647683635,0.0,0.21116866741698626,0.0427085839896464,0.01029463937022292,0.06611911744260385,0.029970870644082423,0.0006131565885135333,0.005619156566864565,0.1305833340726093,0.019708994622765975,0.007437333649797769,0.04330566510466299,0.022394170326960117,0.0007103624103495843,0.003025004582960074,0.08263586243804327,0.08782568826161559,0.17880248420328687,51017
26-10-2023,0.0,0.16666666666666669,0.0,0.8,1,0,0.1382730945277743,0.0,0.017539662365237678,0.0,0.0,0.05224355699274383,0.07357638038812843,0.0,0.45735656935091595,0.0,0.07181839632892408,0.0,0.05494603240574562,0.0,0.01069318614430324,0.0,0.0,0.07347625372906823,0.14715334384934747,0.0,0.21771596317724512,0.0,0.0830768796885337,0.0,0.20278555232341589,0.0931856168258944,0.01938834775070418,0.07372364399115289,0.07014780450965584,7.299483196589681e-05,0.004019489159105279,0.12362882393524284,0.04209576844358887,0.01371157006539148,0.047267726875324045,0.051308575803310684,8.278295888585416e-05,0.0021181954200310657,0.08053725646769552,0.08557793958597391,0.17503052984760561,50712
27-10-2023,0.0,0.16666666666666669,0.0,0.8,1,0,0.13283026227773584,0.0,0.020290981951941626,0.0,0.0,0.055314163387930215,0.08808406621260091,0.0,0.44967207933820924,0.0,0.09148830005080175,0.0,0.04930564739072664,0.0,0.009181779826006601,0.0,0.0,0.07681063954880997,0.14956864586562602,0.0,0.22663664605124403,0.0,0.09740511612360063,0.0,0.19624679961292607,0.05579690822889772,0.0031618317094419357,0.05725324470045654,0.026367461430575036,0.0006131565885135333,0.0017429112614320255,0.1468357779531062,0.029769018237346605,0.002640887840423635,0.04335336860504666,0.022777655284200515,0.0008212682832283555,0.0010847639872897524,0.09816733364263854,0.10446094248473725,0.2067181583641695,49121
28-10-2023,0.0,0.16666666666666669,0.0,0.8,1,0,0.14598786675271008,0.0,0.02063489690027962,0.0,0.0,0.04126185612503538,0.09932103903911724,0.0,0.4976265100446816,0.0,0.08726909219118772,0.0,0.06206312697183231,0.0,0.0437168990085565,0.0,0.0,0.0651498159963417,0.1701113451380151,0.0,0.23287827400461708,0.0,0.10472186522285995,0.0,0.16376422399351792,0.05895111307661791,0.0009593500238183454,0.014093433949621731,0.010508145431006581,0.0002335834622908698,0.0003364564935103872,0.12463961684623827,0.030377279312702527,0.000773910581290043,0.010307232106472336,0.008767368464934065,0.0003021747913236679,0.0002022513293554414,0.09423783359339527,0.10025218264300441,0.19965542479921322,49719
29-10-2023,0.0,0.16666666666666669,0.0,0.8,1,0,0.1365345993487404,0.0,0.033015835040447396,0.0,0.0,0.039425450229066954,0.10261045530845705,0.0,0.5693751920564687,0.0,0.07775910729799387,0.0,0.053146587824860356,0.0,0.035268316650198646,0.0,0.0,0.06254219018792326,0.17020822315832984,0.0,0.2357568330150768,0.0,0.09776857027266807,0.0,0.20336535585808901,0.23882533509361809,0.0010337376491507651,0.005786780815524365,0.001575142949617003,0.0246558914420859,0.0003044764703648454,0.13135357466922437,0.11335735539609755,0.0007681330866634804,0.003898295074801877,0.0012105301275316801,0.029379831000921678,0.00016858877363319096,0.08547475950523968,0.09086633868062513,0.18390500955070488,51636
30-10-2023,0.0,0.08333333333333331,0.0,0.8,1,0,0.1356967969842665,0.0,0.0378306443171793,0.0,0.0,0.03804075188337073,0.09338910265735355,0.0,0.6285305925259455,0.0,0.07756047768118961,0.0,0.05105668171713927,0.0,0.011264234171991206,0.0,0.0,0.04741632733053154,0.17858418282060168,0.0,0.2217630461424459,0.0,0.09510264401969962,0.0,0.2348382293093622,0.02524014229691148,0.0009330640119821299,0.026275002375907817,0.02617326572445787,0.00039417209261584276,0.0004583803317527651,0.14508388768280234,0.011917315368105932,0.0006896915441161845,0.017607502706162736,0.02000925260524967,0.0004672311408725317,0.000252474902575973,0.08493837376261483,0.09029183333771965,0.18294093026816868,53965
31-10-2023,0.0,0.08333333333333331,0.0,0.8,1,0,0.1194999367325305,0.0,0.02648145102202551,0.0,0.0,0.03231492508565708,0.13395152552362447,0.0,0.5903848198031718,0.0,0.09169626219518377,0.0,0.046676931214932084,0.0,0.0024257339295805044,0.0,0.0,0.06086002656620866,0.24526646394466026,0.0,0.22130703679425426,0.0,0.12549614967002137,0.0,0.17088369764933703,0.017865156116881175,0.0023487535065897422,0.026765835319836676,0.016204552810443414,0.00036497415982948407,0.0024291492580967755,0.1301769924392182,0.00932406434464709,0.0019190783974752821,0.019826571219461388,0.01369373174916644,0.00047821130445458674,0.0014789662119654005,0.09566432357781722,0.10178004972172487,0.20221934350815715,45578
01-11-2023,0.0,0.08333333333333331,0.0,0.8,1,0,0.12145831153193148,0.0,0.02063489690027962,0.0,0.0,0.03747400898664663,0.16222010899453382,0.0,0.5517749431539629,0.0,0.12619680586122958,0.0,0.049389479782618276,0.0,0.0019696547355771052,0.0,0.0,0.08418711756636109,0.27427041352857867,0.0,0.22395759113061817,0.0,0.15991366871611112,0.0,0.15201274393490638,0.02118194884334983,0.0026100042772884565,0.03549148014967796,0.019937425828028914,0.0246558914420859,0.000939413179900289,0.1615022342464303,0.014200977804942621,0.0027393680232906587,0.033771069310126606,0.021642515534632895,0.04149849221291897,0.0007347076947052724,0.1276797091187676,0.13607068906356573,0.2597625768002988,43157
02-11-2023,0.0,0.0,0.0,0.8,1,0,0.12020261052548295,0.0,0.019603152055265638,0.0,0.0,0.03542406850275908,0.15777216534150412,0.0,0.55633565673874,0.0,0.18511813659778667,0.0,0.051651773625778497,0.0,0.002223453858993979,0.0,0.0,0.08933432049299915,0.2540360143090736,0.0,0.22954370564596574,0.0,0.22386153946069362,0.0,0.11416276553075325,0.017052216723138856,0.005030105530290784,0.024558779113330945,0.0182328190743338,0.0246558914420859,0.0017269212498592546,0.19189534935483005,0.015376122222002145,0.007100679399793135,0.03142976388793114,0.026619881672517047,0.05581436171347035,0.001816536454909732,0.17753674698582697,0.18947094257496183,0.34937371571879544,39884
03-11-2023,0.0,0.0,0.0,0.8,1,0,0.11519347859858926,0.0,0.018227492261913666,0.0,0.0,0.0351538873561493,0.15556411585210647,0.0,0.5465002235285162,0.0,0.17851600014807514,0.0,0.046086955837253384,0.0,0.0029192322251133146,0.0,0.0,0.07547688522091327,0.21845005805082943,0.0,0.21780146493003105,0.0,0.23642394483600174,0.0,0.09372212218368689,0.05030143792719965,0.0032299607605276374,0.10320252633027573,0.03353112525623044,0.00010219276475225554,0.0014937335810896793,0.1672275508219238,0.04383253017718705,0.004406260971788489,0.12763648503058747,0.047309742881350855,0.00022356075300778718,0.0015184304015954503,0.17100260814184953,0.18247243873930596,0.33762950369357064,36212
04-11-2023,0.0,0.08333333333333331,0.0,0.8,1,0,0.12250264923899938,0.0,0.018571407210251658,0.0,0.0,0.04016628943488781,0.16113407215661696,0.0,0.5680899811832634,0.0,0.13695400645489006,0.0,0.051332187230398174,0.0,0.002838428658042558,0.0,0.0,0.08930710101691963,0.23005509510002373,0.0,0.23470231139738362,0.0,0.17659939189950075,0.0,0.057719441876713934,0.020947822297952043,0.001090064817371227,0.01023311251255988,0.010616031934405006,0.0246558914420859,0.0018335213270110604,0.1080823666449648,0.015007496324035691,0.001222583460739542,0.010405081358864423,0.012314531676559097,0.044345478792752704,0.00153236045554145,0.13759474206261452,0.14669035873160846,0.27758347897426383,36984
05-11-2023,0.0,0.08333333333333331,0.0,0.8,1,0,0.1366185230634086,0.0,0.014444427830195733,0.0,0.0,0.03622333568142407,0.16097078265852321,0.0,0.5849672989695911,0.0,0.14565331507192622,0.0,0.05777468686830521,0.0,0.0028731362304756343,0.0,0.0,0.084764170459247,0.2671105579566108,0.0,0.22410009405192804,0.0,0.1831745356476028,0.0,0.08360510095003376,0.010899891391296995,0.0,0.008829846365481458,0.0,0.0246558914420859,0.0,0.13436747126916282,0.00823357197199589,0.0,0.009466460549351347,0.0,0.0467569419608063,0.0,0.14599300320071978,0.15568546339517764,0.29267819333590045,35361
06-11-2023,0.0,0.08333333333333331,0.0,0.8,1,0,0.12039040735138627,0.0,0.01685183246856169,0.0,0.0,0.036896954384645,0.15697586371353558,0.0,0.5641450978085638,0.0,0.16953915330419292,0.0,0.04550170341123055,0.0,0.0028026364739709474,0.0,0.0,0.0716688805173878,0.22729616104698167,0.0,0.20668623706785988,0.0,0.2221322524246662,0.0,0.11802359653600414,0.1052268751260056,0.006147886890754619,0.03438460321493463,0.020865249757255365,0.0004671669245817396,0.0016143249183676596,0.18054150065366692,0.08848046741697366,0.008092886180124695,0.0410348753386937,0.028407344734081526,0.0009861707027470788,0.0015834971666846974,0.1644184714297317,0.17542038381140818,0.3257954274064636,36319
07-11-2023,0.0,0.0,0.0,0.8,1,0,0.11605277659098105,0.0,0.013756597933519746,0.0,0.0,0.03613138637727579,0.15141506617457323,0.0,0.5425731903048333,0.0,0.2107683100623473,0.0,0.045056565217665094,0.0,0.0025775795589752155,0.0,0.0,0.0780219062343488,0.19807262128368316,0.0,0.20189813891184769,0.0,0.2844600709867661,0.0,0.11369139993563446,0.0778308175568895,0.006116594019521029,0.04166538588550014,0.02539648289998921,0.0246558914420859,0.00264634691529358,0.21485761168836015,0.07781560371423359,0.009573739000229732,0.05912332822445735,0.041112604887115996,0.06188638039683148,0.0030865085218877157,0.19868340981438712,0.21212044612100417,0.3873819212091727,35764
08-11-2023,0.0,0.08333333333333331,0.0,0.8,1,0,0.132505841855323,0.0,0.01306876803684376,0.0,0.0,0.04635804495372995,0.15697031712862147,0.0,0.5346387981778923,0.0,0.14887944449324714,0.0,0.04602398314850849,0.0,0.0028058903088865484,0.0,0.0,0.08043355181499466,0.20200111998589762,0.0,0.20144212956365604,0.0,0.19251888223747934,0.0,0.14620773626718814,0.024778392721265842,0.002000061512844025,0.010843939376420787,0.022591433811630163,0.0008321410844112237,0.0003910890330506877,0.18530403988657235,0.019144683666010028,0.0024192193340229185,0.011891332159468285,0.028262148718084582,0.0016141032122468776,0.00035249771481508886,0.1497126922143419,0.15966950145296627,0.2993638205450838,37648
09-11-2023,0.0,0.16666666666666669,0.0,0.8,1,0,0.13839761283968424,0.0,0.016507917520223698,0.0,0.0,0.03998599886845538,0.15750948669896944,0.0,0.5517124676254043,0.0,0.1417911808607538,0.0,0.043705013885477866,0.0,0.00282432870674162,0.0,0.0,0.0625231365546676,0.20204822929773694,0.0,0.21039131302191694,0.0,0.17452770324981634,0.0,0.17523332505217315,0.12443175536377411,0.0013114395292979954,0.04938694528192649,0.02278562951774733,0.0012555111098134252,0.00039708528739047674,0.19832686112342307,0.0924214917331728,0.0015249192444614205,0.05206217138585648,0.027402431279446762,0.002341108710233835,0.00034405759383357795,0.14326977692079038,0.15276870419851446,0.2877835702512329,43645
10-11-2023,0.0,0.08333333333333331,0.0,0.8,1,0,0.11524747119008281,0.0,0.015820087623547707,0.0,0.0,0.038315053492159516,0.15984594253757875,0.0,0.5788982476238995,0.0,0.1663239582621982,0.0,0.03811736849728273,0.0,0.0032711887018174834,0.0,0.0,0.06452921194172855,0.1937302064907514,0.0,0.20631572947245416,0.0,0.19947138275237272,0.0,0.13634245251757665,0.015614939875002438,0.0023920270770956212,0.02412752011907458,0.02830941849174668,0.00039417209261584276,0.002930169620710263,0.19215192653255542,0.01292230117289355,0.003099006326501945,0.02833874383097136,0.037932966743458515,0.0008189260568350353,0.00282877176956422,0.1615526437998434,0.1723508889416155,0.3206444980924688,42885
11-11-2023,0.0,0.08333333333333331,0.0,0.8,1,0,0.11765221938542876,0.0,0.01788357731357567,0.0,0.0,0.032439111656085186,0.1607175353774228,0.0,0.5957666403347189,0.0,0.1555033800558828,0.0,0.043090636590910524,0.0,0.002806432614705815,0.0,0.0,0.060846416828168895,0.21612726504610635,0.0,0.2199960099182033,0.0,0.20211506481698296,0.0,0.07987215699024719,0.02792284229626113,0.0,0.006473679030505529,0.020088466932786708,0.0246558914420859,0.0,0.13692074351151023,0.021815225370346445,0.0,0.007178267031897322,0.02541166926623009,0.04835930650025036,0.0,0.15157346406736982,0.16166251373226603,0.30270830092640794,37501
12-11-2023,0.0,0.08333333333333331,0.0,0.8,1,0,0.11638523038809477,0.0,0.01306876803684376,0.0,0.0,0.03362590423346593,0.17130506036703763,0.0,0.5930266421536494,0.0,0.16049210356629287,0.0,0.04109991246796264,0.0,0.0026746523006239767,0.0,0.0,0.09783496287263463,0.24591440693935362,0.0,0.1968250349132157,0.0,0.20421912670508158,0.0,0.09611197694290147,0.03832846653616279,0.0011803671029310156,0.010512440309722497,0.0034092135073902252,0.0246558914420859,0.0,0.15427307688333752,0.03080052571943068,0.0014849458307969769,0.011989707678159598,0.004435853606896603,0.04974124702226114,0.0,0.15638626715510834,0.16681735076191373,0.31135864969427274,35196
