Date,Preference,US Weather Impact Rating,Net Trust,NPS,EventsCamp/Vend_Campaign_Flag,Visits_Critical_Event_Flag,SEM_Google_Spend,Preload_IronSource_Aura_Spend,Programmatic_Bidease_Spend,Preload_Digital_Turbine_Spend,Programmatic_Tapjoy_Spend,SEM_Apple_Search_Ads_Spend,Programmatic_LiftOff_Spend,Programmatic_IronSource_Sonic_Spend,Programmatic_Persona.ly_Spend,Twitter_TikTok_Combined_Spend,Brand_Spend,Influencer_Spend,SEM_Google_Impressions,Preload_IronSource_Aura_impressions,Programmatic_Bidease_Clicks,Preload_Digital_Turbine_launches,Programmatic_Tapjoy_Clicks,SEM_Apple_Search_Ads_Impressions,Programmatic_LiftOff_Impressions,Programmatic_IronSource_Sonic_Impressions,Programmatic_Persona.ly_Clicks,Twitter_TikTok_Combined_Impressions,Brand_Impressions,Influencer_Daily_Impressions,OrganicSearch_Google_Clicks,SocialEng_Twitter_Total_Engagements,SocialEng_Facebook_Estimated_Clicks,SocialEng_LinkedIn_Impressions,SocialEng_TikTok_Impressions,SocialEng_YouTube_Estimated_Clicks,SocialEng_Instagram_Estimated_Clicks,OrganicSearch_Google_Clicks_Paid_Spend,SocialEng_Facebook_Estimated_Clicks_Paid_Spend,SocialEng_YouTube_Estimated_Clicks_Paid_Spend,SocialEng_Instagram_Estimated_Clicks_Paid_Spend,SocialEng_Twitter_Total_Engagements_Paid_Spend,SocialEng_LinkedIn_Impressions_Paid_Spend,SocialEng_TikTok_Impressions_Paid_Spend,Preference_Paid_Spend,Net_Trust_Paid_Spend,NPS_Paid_Spend,Overall_Web_Visits
27-12-2021,0.26,0.08333333333333331,0.68,0.84,0,0,0.06662720028281977,0.14704186543340253,0.0653438401842188,0.5897220310168481,0.06201550387596899,0.08137656593387547,0.22888931601153836,0.0,0.061199242760893564,0.6597114890058167,0.0,0.0,0.02869862215757026,0.12205049595571,0.0011041346480272541,0.5303030303030303,0.325354609929078,0.09037682642684494,0.11063697868227657,0.0,0.013594778692963204,0.8582500911077328,0.0,0.0,0.20205822915523725,0.03199913690797281,0.1426773671169267,0.0017345830747238285,0.0,0.0,0.0,0.08935020278847632,0.04953623169031109,0.0,0.0,0.017988396980974746,0.0012599505597422009,0.0,0.06099303863052745,0.06780038195696271,0.14124771421274254,20917568
28-12-2021,0.26,0.16666666666666669,0.68,0.84,0,0,0.060425215629617744,0.2828162363594431,0.08185175770444249,0.5786762633798848,0.04883720930232558,0.08176027832260115,0.22894620357939136,0.0,0.07321239439515968,0.5088762185359403,0.0,0.0,0.02737265348018564,0.2403655115450155,0.0012342880446512918,0.8181818181818182,0.23581560283687944,0.09890741023016789,0.1056735947748175,0.0,0.01767036224242597,0.7874498526265711,0.0,0.0,0.20000322928550957,0.03864494551731578,0.14986700311518375,0.000985346045816838,0.0,0.0,0.0,0.0835376857963207,0.04965781962673878,0.0,0.0,0.02073292814591624,0.000683063252734571,0.0,0.05744078571022716,0.06385166731326317,0.13480163906179676,20103367
29-12-2021,0.26,0.24999999999999994,0.68,0.84,0,0,0.06558194889358988,0.28226090334170884,0.09010571646455434,0.5538313707192453,0.034496124031007755,0.10776922638699368,0.22893486016882073,0.0,0.3617511605052557,0.46521163379712893,0.0,0.0,0.030463431759645842,0.2439298444045927,0.0011214884342437923,0.5909090909090909,0.17819148936170212,0.09197188772510506,0.10621098285221049,0.0,0.061276256163251344,0.7040317649588224,0.0,0.0,0.18749194972149247,0.050620347394540945,0.2510909646664022,5.405961402020018e-05,0.0,0.0,0.0,0.08792724830914664,0.09002736439581896,0.0,0.0,0.029386975544420747,4.0551498880912436e-05,0.0,0.06353858922175394,0.07063003770540653,0.14586698282332144,18498643
30-12-2021,0.26,0.16666666666666669,0.68,0.84,0,0,0.05187111890596902,0.2617499969653933,0.09044963141289233,0.551965000947044,0.04844961240310078,0.10756757392190533,0.22891903181455295,0.0,0.2222522303094315,0.36970025538822215,0.0,0.0,0.02785439454908406,0.22781965517497973,0.0012722494519999696,0.5606060606060607,0.20301418439716312,0.06879450384339002,0.10679832959498149,0.0,0.0391598027759569,0.6684784017492684,0.0,0.0,0.1766532932657287,0.04686589707627575,0.09238893622002692,0.003362507992056451,0.0,0.0,0.0,0.07497753995851744,0.030308031220640158,0.0,0.0,0.024893216321441453,0.002307765117318221,0.0,0.05670147750951021,0.06302984601171817,0.1334600577249788,18892109
31-12-2021,0.26,0.16666666666666669,0.68,0.84,0,0,0.08175778541918395,0.008985470303339281,0.09113746130956832,0.5559934030296171,0.06046511627906977,0.05777810331538957,0.11395237230453581,0.0,0.1564922739637608,0.19541346801393522,0.0,0.0,0.03984006511376016,0.0006845900273091891,0.0011892766616521454,0.6515151515151515,0.24911347517730495,0.025205234849639616,0.05355473950070208,0.0,0.03086613275572149,0.32303371214835847,0.0,0.0,0.12649826921305612,0.03981011975401877,0.04291669647444444,0.0014198684568873117,0.0,0.0,0.0,0.03069232374342743,0.009256801508238263,0.0,0.0,0.01390319039180821,0.0006407274020223773,0.0,0.031512056120134,0.0350290703523825,0.08775022035477444,18260065
01-01-2022,0.3,0.5833333333333333,0.72,0.88,0,0,0.10363448908186212,0.2707202942354612,0.11142844326150995,0.6775476640349621,0.05813953488372093,0.12248955491472875,0.03679529074661482,0.0,0.14409534408263477,0.0003285546259187478,0.0,0.0,0.04628689412401841,0.26739937642777944,0.0016806057339078882,0.6363636363636364,0.2774822695035461,0.13099372863271128,0.05370822467798506,0.0,0.03023911990195799,0.00029505182085856266,0.0,0.0,0.19805978655156709,0.09789621318373071,0.013566332602771798,0.05589296547080957,0.0,0.0,0.0,0.062380317790556084,0.0036272846574339373,0.0,0.0,0.04238101862224761,0.03126560600395216,0.0,0.052320788631539106,0.05182853773418361,0.11395571586055867,24444025
02-01-2022,0.3,0.3333333333333333,0.72,0.88,0,0,0.14761902988089576,0.24359394535280338,0.09423269584461028,0.7038801088407719,0.074031007751938,0.14976026264856795,0.03685001248882655,0.0,0.1153387507946664,0.0,0.0,0.0,0.06578363213874143,0.24026133480172934,0.0017961168734117218,0.7878787878787878,0.28102836879432624,0.18794776038150818,0.06575472156877048,0.0,0.022258956308604326,0.0,0.0,0.0,0.2522837103463005,0.014758873664904519,0.04148917489903293,0.0,0.0,0.0,0.0,0.0938586731235924,0.013011588769789606,0.0,0.0,0.0074943688777490865,0.0,0.0,0.06428236373205821,0.064030113433515,0.13366338829191887,25525566
03-01-2022,0.3,0.49999999999999994,0.72,0.88,0,0,0.20173496896831652,0.26429906655499313,0.04952375256067108,0.658431233051376,0.05155038759689923,0.12802791424736457,0.03689234560343799,0.0,0.12025646739977834,0.0,0.0,0.0,0.07637681912354612,0.249280064291933,0.000968558193210548,0.7424242424242424,0.28634751773049644,0.17584870326415958,0.03037486854982342,0.0,0.027246558554450365,0.0,0.0,0.0,0.2402232463787049,0.03176178660049628,0.054866905562456506,0.0011510314574355055,0.0,0.0,0.0,0.09188281266272123,0.017468446000597226,0.0,0.0,0.01637325582214945,0.0007666930342384246,0.0,0.06551486183965755,0.06528734074954826,0.13569402963912613,23134621
04-01-2022,0.3,0.08333333333333331,0.72,0.88,0,0,0.14824377060161878,0.2794356845465691,0.035079324730475356,0.5669698747591967,0.050387596899224806,0.059671044243274254,0.03695446359059987,0.0,0.13893665043879688,0.0,0.0,0.0,0.05692494914955384,0.2436842849382753,0.0007125898465166069,0.7424242424242424,0.2836879432624113,0.14184341179800972,0.03179802566393737,0.0,0.02567902642004161,0.0,0.0,0.0,0.15912469482334524,0.032171755313410294,0.44894415431540746,1.0,0.0,0.0,0.0,0.03906674616475652,0.09919615475674678,0.0,0.0,0.01150968910501257,0.4622671543449627,0.0,0.04031275067900577,0.03957956693836248,0.09417149208374197,20413585
05-01-2022,0.3,0.3333333333333333,0.72,0.88,0,0,0.13567896010118177,0.2836143379095202,0.0756612886343586,0.5679261582810918,0.04457364341085271,0.11760317507684044,0.036898825743719624,0.0,0.1477278498145414,0.0,0.0,0.0,0.05545689834318856,0.24988280116380304,0.0009577120768252116,0.5454545454545454,0.225177304964539,0.21459290551575463,0.018344517995757124,0.0,0.029726109385242398,0.0,0.0,0.0,0.23181297592971312,0.04332721976480742,0.06975019998309086,0.010382368033176824,0.0,0.0,0.0,0.07276138113874536,0.018954826294858524,0.0,0.0,0.019064327633883292,0.005902843802197148,0.0,0.05345356681675681,0.052984044317667345,0.11582206048691912,25756917
06-01-2022,0.3,0.4166666666666667,0.72,0.88,0,0,0.2512179315445729,0.2862392726654771,0.08529090718782242,0.6605886456345889,0.04922480620155038,0.17073573610233211,0.03686492314162981,0.0,0.11073341183234746,0.0,0.0,0.0,0.08168305530891252,0.23076636877078885,0.0010341771973418337,0.7424242424242424,0.2570921985815603,0.27105970864272805,0.026716298606172233,0.0,0.023085473252201668,0.0,0.0,0.0,0.3307714946564499,0.04775056640414284,0.09184264094743208,0.04969890256061398,0.0,0.0,0.0,0.1524702021796076,0.03583769720595657,0.0,0.0,0.03016897666804853,0.040572619788398906,0.0,0.08409590628355004,0.08424120079302663,0.1663078187309061,30493234
07-01-2022,0.3,0.3333333333333333,0.72,0.88,0,0,0.17100318711916992,0.2861148537926514,0.05605813657909296,0.5660320701459371,0.053875968992248065,0.11849026506900041,0.03684943855472645,0.0,0.11220604929122853,0.0,0.0,0.0,0.06668374800848871,0.2322992551362855,0.0008438278547791784,0.4545454545454546,0.23847517730496454,0.18812196502841713,0.04474890736789638,0.0,0.025109014734802062,0.0,0.0,0.0,0.14477804350067758,0.038882295824792315,0.04348900580763903,0.020768827064171394,0.0,0.0,0.0,0.05436358430544308,0.012586501758083419,0.0,0.0,0.01822064643419938,0.012575580783576764,0.0,0.05802322720218141,0.057645391727556075,0.12335094938672657,19641863
08-01-2022,0.3,0.16666666666666669,0.72,0.88,0,0,0.18329659586374578,0.2911128509522595,0.05227507214737504,0.6205910478927114,0.06627906976744187,0.07908845851610914,0.036788240550166204,0.0,0.10193328738109457,0.0,0.0,0.0,0.06934119547352313,0.2322992551362855,0.0007879703553946956,0.48484848484848486,0.3058510638297872,0.17758258389042528,0.04339128538517181,0.0,0.023769487274489125,0.0,0.0,0.0,0.07926428068949648,0.031373395188261946,0.0684755110137029,0.0,0.0,0.0,0.0,0.030434083819269923,0.018019390662347968,0.0,0.0,0.013367575891129751,0.0,0.0,0.05122833199492488,0.05071416172284153,0.11215580428044207,18344291
09-01-2022,0.3,0.16666666666666669,0.72,0.88,0,0,0.18715932776989586,0.2896228590850054,0.05261898709571303,0.6292761349514698,0.0751937984496124,0.09369575315085744,0.03694462504618918,0.0,0.1148924970192479,0.0,0.0,0.0,0.07486153880062217,0.21706712702865605,0.0007722434866359576,0.5454545454545454,0.3182624113475177,0.1907404786272674,0.044434718651032455,0.0,0.030182118733434033,0.0,0.0,0.0,0.10684329635189818,0.03033768475563707,0.10284658858112809,0.0007582956669319971,0.0,0.0,0.0,0.04137579051529429,0.02876918897698767,0.0,0.0,0.013740624827133646,0.0004437790770218495,0.0,0.05551687081779888,0.055088747063575416,0.11922152243378993,17637154
10-01-2022,0.3,0.08333333333333331,0.72,0.88,0,0,0.12911943254112657,0.2904998604080939,0.04539677318061517,0.5513320983262728,0.056589147286821705,0.07141210077559336,0.03681886572849481,0.0,0.08197681854437909,0.0,0.0,0.0,0.05350631930931555,0.2247017940723433,0.0008411163256828443,0.48484848484848486,0.26684397163120566,0.16170001959802277,0.0311466634449976,0.0,0.018981389118476927,0.0,0.0,0.0,0.08427040715785811,0.021922537490559932,0.10917776057959326,0.021651021522155093,0.0,0.0,0.0,0.022788050490352645,0.024074420657911978,0.0,0.0,0.007827062534939911,0.009988276921855556,0.0,0.04019693920876578,0.03946143179235461,0.09398068322286005,15370489
11-01-2022,0.3,0.0,0.72,0.88,0,0,0.14920923243695172,0.22799303254312173,0.057433796372444945,0.5234520449222269,0.05465116279069767,0.07836474017727935,0.03688465360905987,0.0,0.06976731524892885,0.0,0.0,0.0,0.05159903399895465,0.181922358561468,0.000844912466417712,0.36363636363636365,0.2854609929078014,0.17290899984757094,0.024998328379257317,0.0,0.014250292130988685,0.0,0.0,0.0,0.09987299366876556,0.03305642464127737,0.09051592385684462,0.026666584846710313,0.0,0.0,0.0,0.028593069737759505,0.020941155901402515,0.0,0.0,0.012382771523473264,0.012907245819081394,0.0,0.04300279527052429,0.042323585384274824,0.09860356036821888,14511245
12-01-2022,0.3,0.0,0.72,0.88,0,0,0.11289917549974335,0.29088829005984246,0.05089941235402306,0.5202690529097351,0.05813953488372093,0.11964290935375059,0.036986218502088546,0.0,0.09244593211569718,0.0,0.0,0.0,0.04434418667623851,0.214165060608541,0.0009360198440545386,0.4393939393939394,0.2801418439716312,0.1871910589464974,0.03224898335065741,0.0,0.018354376264713427,0.0,0.0,0.0,0.1625609481769399,0.043737188477721435,0.17497057159394652,0.20182061091454842,0.0,0.0,0.0,0.04956050638968709,0.04462295611183104,0.0,0.0,0.018060530727349203,0.10768354968128124,0.0,0.04912790183129066,0.04857158790397802,0.10869517394689551,14805826
13-01-2022,0.3,0.08333333333333331,0.72,0.88,0,0,0.1498789855587765,0.2916135610502167,0.06809515977092274,0.6058679774372525,0.06085271317829457,0.14646389290535988,0.03685639933059985,0.0,0.08071838289769892,0.0,0.0,0.0,0.05626570381425575,0.22236525854435324,0.0010103157412940935,0.8181818181818182,0.2774822695035461,0.20019380266968623,0.030424827215201417,0.0,0.019807906062074273,0.0,0.0,0.0,0.2545137521692175,0.061063760923508466,0.18385762504633754,0.03155912602260335,0.0,0.0,0.0,0.09191975827795315,0.05637800704068586,0.0,0.0,0.030317818035822203,0.020246201798302523,0.0,0.062478149364617874,0.06218969877264066,0.13069079768820105,18077924
14-01-2022,0.3,0.4166666666666667,0.72,0.88,0,0,0.21765658447685632,0.29353750166903364,0.07015864946095071,0.7216799175840675,0.06821705426356589,0.17640099481882776,0.036814607073600236,0.0,0.11828402571242855,0.0,0.0,0.0,0.07173258332861038,0.2799675563856623,0.0008362355733094428,0.5606060606060607,0.30851063829787234,0.2253255449339111,0.03357374278923598,0.0,0.025622025251517654,0.0,0.0,0.0,0.3162279670069771,0.09330024813895782,0.1369510220274058,0.0196794527881319,0.0,0.0,0.0,0.14258924222051939,0.052081599450174404,0.0,0.0,0.05744975139551394,0.015657505526045827,0.0,0.0815313130092432,0.08162515075684929,0.16208244174292769,25665324
15-01-2022,0.3,0.5833333333333333,0.72,0.88,0,0,0.4194400925590151,0.2896107206583883,0.05708988142410695,0.8274300919787677,0.0996124031007752,0.21139809662981157,0.03682348525928222,0.0,0.10401282997454481,0.0,0.0,0.0,0.12134207394253112,0.28029496900741885,0.000601417153566908,0.8181818181818182,0.46719858156028365,0.27649271606820114,0.05061059746764654,0.0,0.022800467409581894,0.0,0.0,0.0,0.34607849145395275,0.10318265185025353,0.12035730312233762,0.0006846577062125894,0.0,0.0,0.0,0.22291800134641748,0.06365967042581662,0.0,0.0,0.0883659483554998,0.0007576278989402112,0.0,0.11997923009195013,0.1208444982778882,0.22542852695048568,30079733
16-01-2022,0.3,0.6666666666666667,0.72,0.88,0,0,0.46002865799242587,0.29145879611084813,0.05708988142410695,0.7198643648106142,0.10077519379844961,0.235671446945357,0.03677122657487885,0.0,0.12234493506873693,0.0,0.0,0.0,0.14284882146613012,0.25252442572570266,0.0007603127586120875,0.7272727272727273,0.43882978723404253,0.254806959475644,0.0406536265052185,0.0,0.03146464502522302,0.0,0.0,0.0,0.3779693372001581,0.16293019743230122,0.2842101155674642,0.0004444576914849972,0.0,0.0,0.0,0.25884731153792945,0.16143370526801984,0.0,0.0,0.1498451141305791,0.0005281723109216281,0.0,0.13009014393963791,0.1311582805068378,0.24208708373898813,35086537
17-01-2022,0.3,0.49999999999999994,0.72,0.88,0,0,0.20545317593534884,0.29246628552007087,0.05296290204405102,0.5426516309946735,0.10348837209302325,0.14175806587253573,0.03683725910740033,0.0,0.09088404390173242,0.0,0.0,0.0,0.07987219692819224,0.2396809215177063,0.0008720277573810533,0.5606060606060607,0.4370567375886525,0.2112585196960129,0.04494038392569494,0.0,0.022600963319748053,0.0,0.0,0.0,0.20018983061296608,0.05804293882835257,0.3803678388168805,0.021004059438691724,0.0,0.0,0.0,0.08278798602367705,0.12507911708348574,0.0,0.0,0.030904144860074572,0.01445023056102957,0.0,0.06822036395397917,0.0680471268625965,0.14015156545554958,21919095
18-01-2022,0.3,0.08333333333333331,0.72,0.88,0,0,0.15466492451240813,0.28737421555417986,0.041613708748897235,0.5028249631576759,0.0941860465116279,0.11614488714545414,0.03684759163205496,0.0,0.08141453878735178,0.0,0.0,0.0,0.059378522534776663,0.19494445147224063,0.0009154122229223992,0.5,0.3882978723404255,0.20697417416109576,0.018115429971248126,0.0,0.018354376264713427,0.0,0.0,0.0,0.17444068224527814,0.032387528320207144,0.3566202532468799,0.021135848011249077,0.0,0.0,0.0,0.05782093265736475,0.09729165980956743,0.0,0.0,0.014306511016791817,0.012063679919217914,0.0,0.05372851028730283,0.05326450433574294,0.11627505232195154,17679941
19-01-2022,0.3,0.24999999999999994,0.72,0.88,0,0,0.26082913242439865,0.28718910454826846,0.05399464688906501,0.6152922208414371,0.06899224806201551,0.17405923397985704,0.036893352611420856,0.0,0.07776418290442842,0.0,0.0,0.0,0.0749949621849004,0.20836092776831092,0.0009598813001022789,0.5757575757575758,0.3049645390070922,0.24622465866776994,0.023619811137249182,0.0,0.018325875680451447,0.0,0.0,0.0,0.3095244473426466,0.06035171000107886,0.08807060216046773,0.02626157606275357,0.0,0.0,0.0,0.14526021940538253,0.03455080356167644,0.0,0.0,0.03833567247120774,0.021554526797560022,0.0,0.08463924987548177,0.0847954461923147,0.16720302169853235,24765637
20-01-2022,0.3,0.5833333333333333,0.72,0.88,0,0,0.24651187903530924,0.2918047412694367,0.056745966475768954,0.6804719513265547,0.05775193798449613,0.23015599581503315,0.03681371275379123,0.0,0.0713024282363685,0.0,0.0,0.0,0.07714980887788965,0.23608682387433308,0.0007912241903102965,0.5606060606060607,0.2402482269503546,0.26961163251529735,0.023162394915841496,0.0,0.017812865163735855,0.0,0.0,0.0,0.28750365588146465,0.04759952529938505,0.04412635029233301,0.023487002899933027,0.0,0.0,0.0,0.15639696772638495,0.01942778819338616,0.0,0.0,0.03393237772218793,0.02163433115529326,0.0,0.09704789938261431,0.09745306653206227,0.18764728574796471,24270760
21-01-2022,0.3,0.49999999999999994,0.72,0.88,0,0,0.17234660362125875,0.28987169683065683,0.04505285823227717,0.6435372326910372,0.06356589147286822,0.13713241754780353,0.036839362543941274,0.0,0.09355264147873507,0.0,0.0,0.0,0.0652027090850698,0.2551065207200101,0.0007261474919982776,0.6212121212121212,0.28102836879432624,0.18091969165777497,0.023063427369598388,0.0,0.02060592242140964,0.0,0.0,0.0,0.17662980755293184,0.06615600388391411,0.12417811827292652,0.8228244365819363,0.0,0.0,0.0,0.06981789536305719,0.03860316705352027,0.0,0.0,0.03329917279822476,0.5351500406411287,0.0,0.06357234132825368,0.06330584492912159,0.13249356836138987,20017745
22-01-2022,0.3,0.08333333333333331,0.72,0.88,0,0,0.1574976128170932,0.2930003762912251,0.03198409019543341,0.6555115654869423,0.09224806201550388,0.11358700550309277,0.03683698639745729,0.0,0.07973662459177822,0.0,0.0,0.0,0.06353826220568139,0.2271127415598235,0.0006263632212531819,0.6212121212121212,0.4095744680851064,0.16800405025804063,0.021157399809131304,0.0,0.018211873343403538,0.0,0.0,0.0,0.10976690063084826,0.019678498219872692,0.10552603682290278,0.0,0.0,0.0,0.0,0.0424134004514469,0.02962551416638894,0.0,0.0,0.008945086400861337,0.0,0.0,0.05577869127547326,0.055355820764747835,0.11965289303275492,16835105
23-01-2022,0.3,0.08333333333333331,0.72,0.88,0,0,0.16395127322989833,0.29504266656955924,0.04023804895554526,0.6287541057825125,0.09534883720930233,0.11920041934067181,0.036804615008661175,0.0,0.06760744697590328,0.0,0.0,0.0,0.06381534203615892,0.23404049498835452,0.0005949094837357061,0.6060606060606061,0.424645390070922,0.17542680138492694,0.01960184273392053,0.0,0.015988827770969303,0.0,0.0,0.0,0.11007845328966948,0.004725428848851009,0.03832846653616279,0.006006461438838998,0.0,0.0,0.0,0.044317220857835224,0.011057209668206126,0.0,0.0,0.0022072506246582253,0.00362521120706034,0.0,0.057782019267227064,0.05739934412488733,0.12295353960331779,16754919
24-01-2022,0.3,0.08333333333333331,0.72,0.88,0,0,0.1422849348445469,0.29254821989973656,0.04436502833560118,0.575437834641486,0.07713178294573643,0.09561974072134916,0.03690778570816746,0.0,0.07655037263529009,0.0,0.0,0.0,0.05283093722252659,0.2444953752967177,0.0007613973702506212,0.4393939393939394,0.3271276595744681,0.14845230059011824,0.018487365586495736,0.0,0.018183372759141562,0.0,0.0,0.0,0.16916813972237682,0.03672456575682382,0.415977836020369,0.042268481667069924,0.0,0.0,0.0,0.05025644003923921,0.10473252878100164,0.0,0.0,0.014971123296581183,0.02226478809767441,0.0,0.04828539143339683,0.047712173126995217,0.10730706921970233,18218357
